"ROOT_SYNC_NAME","ROOT_SYNC_KIND","AVG:@RUN_TIME_DURATION["FINISHED CREATING CORE_SYNCS INSTRUCTIONS FOR ROOT_SYNC." ENV:PROD-US @PLATFORM:(SLACK OR SLACK OR ZOOM OR ZOOM OR SERVICENOW OR SERVICENOW)]","MAX:@RUN_TIME_DURATION["FINISHED CREATING CORE_SYNCS INSTRUCTIONS FOR ROOT_SYNC." ENV:PROD-US @PLATFORM:(SLACK OR SLACK OR ZOOM OR ZOOM OR SERVICENOW OR SERVICENOW)]","PC95:@RUN_TIME_DURATION["FINISHED CREATING CORE_SYNCS INSTRUCTIONS FOR ROOT_SYNC." ENV:PROD-US @PLATFORM:(SLACK OR SLACK OR ZOOM OR ZOOM OR SERVICENOW OR SERVICENOW)]","PC95:@RUN_TIME_DURATION["FINISHED CREATING CORE_SYNCS INSTRUCTIONS FOR ROOT_SYNC." ENV:PROD-US @PLATFORM:(SLACK OR SLACK OR ZOOM OR ZOOM OR SERVICENOW OR SERVICENOW)]"
SERVICENOW_TABLES_RECORDS,ROUTINE,24.489779103448278,48.934794,41.68220663297846,41.68220663297846
SERVICENOW_METADATA_TABLES,INITIAL,23.593859000000002,39.483068,7.768043531562282,7.768043531562282
SERVICENOW_GROUPS,INITIAL,23.0015595,40.005832,5.997287,5.997287
SERVICENOW_PUBLIC_PAGES,INITIAL,21.915375,37.907563,5.923187,5.923187
SERVICENOW_USERS,INITIAL,21.220903,36.926694,5.529000185576875,5.529000185576875
SLACK_FILES,ROUTINE,19.22066057142857,46.637586,29.080339799119045,29.080339799119045
SLACK_CONVERSATIONS,ROUTINE,18.736888857142855,53.563779,30.87862934556476,30.87862934556476
SLACK_ENTERPRISES,ROUTINE,18.493073476190478,46.607984,30.87862934556476,30.87862934556476
SERVICENOW_GROUP_MEMBERS,INITIAL,18.1847685,30.383595,5.989510371172621,5.989510371172621
SERVICENOW_ATTACHMENTS,ROUTINE,17.814432348571426,46.582772,36.23660049129735,36.23660049129735
SLACK_WORKSPACES,ROUTINE,17.79793019047619,46.630685,30.87862934556476,30.87862934556476
SERVICENOW_GROUP_MEMBERS,ROUTINE,17.573747905027933,46.130651,36.23660049129735,36.23660049129735
SERVICENOW_PUBLIC_PAGES,ROUTINE,17.55587798148148,45.750899,34.815696639075135,34.815696639075135
SERVICENOW_GROUPS,ROUTINE,17.35104935882353,43.103489,34.1262769036479,34.1262769036479
SERVICENOW_METADATA_TABLES,ROUTINE,17.16031226470588,46.09311,35.51904404592513,35.51904404592513
SERVICENOW_USERS,ROUTINE,16.98934674054054,44.806823,34.815696639075135,34.815696639075135
