"ROOT_SYNC_NAME","ROOT_SYNC_KIND","AVG:@RUN_TIME_DURATION["FINISHED CREATING SUB_SYNCS FOR CORE_SYNC." ENV:PROD-US @PLATFORM:(SLACK OR SLACK OR ZOOM OR ZOOM OR SERVICENOW OR SERVICENOW)]","MAX:@RUN_TIME_DURATION["FINISHED CREATING SUB_SYNCS FOR CORE_SYNC." ENV:PROD-US @PLATFORM:(SLACK OR SLACK OR ZOOM OR ZOOM OR SERVICENOW OR SERVICENOW)]","PC95:@RUN_TIME_DURATION["FINISHED CREATING SUB_SYNCS FOR CORE_SYNC." ENV:PROD-US @PLATFORM:(SLACK OR SLACK OR ZOOM OR ZOOM OR SERVICENOW OR SERVICENOW)]","PC95:@RUN_TIME_DURATION["FINISHED CREATING SUB_SYNCS FOR CORE_SYNC." ENV:PROD-US @PLATFORM:(SLACK OR SLACK OR ZOOM OR ZOOM OR SERVICENOW OR SERVICENOW)]"
SLACK_FILES,ROUTINE,56.70859073809524,83.756052,79.05119439536402,79.05119439536402
SLACK_CONVERSATIONS,ROUTINE,32.48286064285714,49.534853,47.94617393018343,47.94617393018343
SERVICENOW_ATTACHMENTS,ROUTINE,26.0996711984127,159.120816,96.55399060010242,96.55399060010242
SERVICENOW_ATTACHMENTS,INITIAL,21.824158,24.447931,19.200385,19.200385
SLACK_WORKSPACES,ROUTINE,14.742691333333333,54.122632,26.312891864394537,26.312891864394537
SERVICENOW_TABLES_RECORDS,ROUTINE,13.32937341638734,239.435933,29.66782141122246,29.66782141122246
SERVICENOW_USERS,INITIAL,12.7414405,16.784445,8.758479660718752,8.758479660718752
SERVICENOW_PUBLIC_PAGES,ROUTINE,11.996279173611109,34.971795,24.78049876990332,24.78049876990332
SERVICENOW_GROUP_MEMBERS,ROUTINE,11.729124347058825,48.764306,29.080339799119045,29.080339799119045
SERVICENOW_TABLES_RECORDS,INITIAL,11.570915111111113,23.908813,18.35766141777775,18.35766141777775
SERVICENOW_GROUPS,ROUTINE,10.185574309210526,34.644438,24.289795823964642,24.289795823964642
SERVICENOW_USERS,ROUTINE,10.164977280487806,41.72487,26.84446543741261,26.84446543741261
SERVICENOW_GROUP_MEMBERS,INITIAL,9.324649,13.032579,5.640697159022872,5.640697159022872
SERVICENOW_METADATA_TABLES,ROUTINE,8.746831197674418,35.052373,23.337348188479314,23.337348188479314
SERVICENOW_GROUPS,INITIAL,8.281437,13.979927,2.585662253521811,2.585662253521811
SERVICENOW_PUBLIC_PAGES,INITIAL,3.6147365,4.772046,2.457427,2.457427
SERVICENOW_METADATA_TABLES,INITIAL,2.9896235,3.254634,2.7455561692486286,2.7455561692486286
SLACK_ENTERPRISES,ROUTINE,0.842569238095238,2.398185,1.7682122335998605,1.7682122335998605
